datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
5185	371.04666668640004	-9.1379112246666665	-19.97694137208333	2.2907216575000002
5186	211.62693576384	-3.4941632587916667	-12.726843128458333	3.3091186388750002
5187	374.573736144	0.23209406533333335	-6.67211029725	3.659922831458333
5188	368.28647919360003	4.3941716509583335	-1.6869825526250004	3.7207132755
5189	327.25130987736003	8.832925415958334	3.612332710375	4.370475322166667
5190	369.244074844296	11.826256053125	6.508526354041667	5.836194464083333
5191	289.87530920510403	6.6512555445	-1.3512532641666668	3.778019041083333
5192	395.25084537055204	0.4683433531666667	-7.819079308	4.148093582416667
5193	279.99684015552003	0.5487584431666667	-6.849119667	3.8148236010416667
5194	369.769250133936	7.002088165166667	-0.5579824825	4.627259772666666
5195	363.458020930776	8.230004882333333	1.1596519675833337	4.9305944791666665
5196	112.52239026544801	7.092088317958334	1.8091229736250003	9.158707679708334
5197	116.847721079496	8.9195915220833335	7.13495852725	9.024420364208334
5198	236.25871383340802	5.609590149	1.454023190666667	6.134130201666666
5199	329.706792381024	6.336256917041666	0.4984080695416667	3.2177309297083334
5200	323.06393340511204	0.8137591044583333	-6.899981554958333	4.806935064791666
5201	313.93447311600005	0.27042414341666665	-6.757802059333333	6.040039395958333
5202	382.42627631424006	-0.5749903360416667	-4.626829263625	6.9665917405833335
5203	356.45558292216003	-0.24457651766666666	-5.41033532375	4.181252033291667
5204	165.07303274016002	4.6575141907083335	1.3899803044583334	7.487864620666667
5205	249.77656700712004	3.3591718036666665	-2.968448039416667	7.355178478083333
5206	276.88046031504	4.955837504083333	-0.9733369076666667	2.662649222541667
5207	404.42896939752006	3.746261850958333	-2.106741249791667	5.754926517166666
5208	383.07354978240005	4.58333485925	-1.7932205729166666	3.18697894225
5209	157.75473470544	2.9262532552916665	-2.3023129178749997	6.854257585541666
5210	271.58680645416	0.5279238382916667	-6.482841777125	8.224894837416667
5211	436.86540032976	1.3891718545416667	-6.705895471625	6.530761401375
5212	408.65752304424	3.5887568155833334	-5.944318174	4.167388502625
5213	441.02066611032006	5.116670227458333	-3.1229521343749997	3.245882169791667
5214	448.97055084000004	4.1725059509583335	-3.5001407144583334	4.676569290708334
5215	451.69920099864004	3.8654215495833335	-4.3714115607499995	2.7511708335
5216	458.91101019816006	4.384589132041667	-4.861978070708333	3.49629356625
5217	238.34613702528	4.3558403014166664	-2.5830967915833334	6.14546716425
5218	237.39789990816	5.308342234125	-1.9691576252916667	5.075322808916667
5219	431.89538571216	7.500838216666667	-1.68004632175	3.5628765405833334
5220	465.09098538816005	9.542092894875	0.29957764962500005	2.7580930192916666
5221	465.82502454504004	11.264174397875	2.069375484375	3.0963647193333332
5222	299.70849585528003	13.20958608075	5.896773237833333	2.662075213875
5223	208.78163649360002	12.265838877333334	9.43551463125	3.782716321625
5224	161.8481532888	6.220423634833333	3.1376368530833334	6.796780463
5225	171.98719354728001	4.84167887375	-0.45022705766666665	8.120701703041666
5226	472.51706506128005	7.449173228708333	-0.820269023625	4.6042461824166665
5227	438.70428040104	10.081260935541668	4.117713403041667	6.58313268625
5228	454.2178331901601	17.219174957666667	13.253968965583333	6.417218854
5229	252.41190985800003	16.076259867791666	13.746629087791666	4.894074559833333
5230	300.21537716064	13.991670226875	11.830440830375	6.720782379166667
5231	280.50991369128	15.5841715495	12.172055763666666	6.435036859458333
5232	478.74269034936003	9.0808362325	4.66035590725	5.0246045395416665
5233	420.57395837280006	12.002919768875	9.028259594375001	4.390870664416667
5234	170.451146779416	14.30667266875	12.427314822583334	2.9387104305
5235	348.923877779304	10.552507018791667	4.7810663032916665	4.801083250125
5236	492.6785071283281	10.689593251916667	2.9842277643333333	4.6707820336250006
5237	484.42730116248003	12.366254424958333	3.7958974988749996	3.674142756625
5238	483.6990235759201	13.953337605458334	5.366783604708333	1.9896568725416666
5239	331.41139404336	13.099172210375	7.457579986958334	3.925140224083333
5240	276.8351754888	14.829596456166666	11.075073319833333	4.263989903875
5241	481.95511297776005	16.2887563075	10.979634847416667	4.7852891942083335
5242	500.01522967584003	14.572920735583335	9.140680380333334	3.14623702075
5243	237.6605499876	9.95334269225	7.329394450833333	4.8892972329583335
5244	350.42832051883204	9.520425414708333	4.103111675291666	3.3657273598333335
5245	416.83658182365605	10.402089691041667	3.1289272117083335	2.5365970581666666
5246	402.742941459984	11.850839234	6.31281293275	6.204248738833333
5247	289.2125506752	15.3237561555	13.253878253666667	7.05380124225
5248	521.2941788095201	13.887925721208333	7.897136309208333	6.080154370083333
5249	311.81075559504006	13.417504882583334	10.652634094833333	5.106647355625
5250	520.44782396256	9.678753154291666	4.555118943708333	7.6092393227083335
5251	542.9753278120801	8.353334045	0.08259329549999998	3.0997801947083334
5252	302.74055720208	10.075420634375	3.618662810375	5.805734233958333
5253	526.14633609648	16.222505187833335	11.716204019833333	5.609568739875
5254	532.24164775656	19.3695897425	13.634378272083334	7.1900829022499995
5255	509.50065700224	18.71750030375	13.733929644583334	4.601317267875
5256	313.07882230368006	16.640003458333332	12.714879815833333	3.6442944649583335
5257	294.97327501104	16.70500081375	13.39772261725	1.356979792625
5258	522.7716247552801	16.838337198333335	12.074699514	3.1435716798333333
5259	476.20994222880006	12.862091319083333	7.8671864026666665	5.87168657075
5260	107.53927170912002	13.432921344583333	11.851192066666666	4.563521032541667
5261	159.40396746216	13.528340911	12.302202025	4.4286326835
5262	271.42934587848004	12.420428211541667	9.939159671625001	4.242703715416667
5263	497.93687731728005	16.190419769583333	9.657967611083333	4.2094266825
5264	436.197238758	14.571675872916666	7.30302620025	4.619320516291666
5265	550.8129600144	13.275843556416667	5.925077897333334	3.578645046291667
5266	495.8104325976	18.21375172875	13.623812857999999	4.057058531041667
5267	227.59624703664002	11.600839233291666	7.695745286291666	1.9172510416666666
5268	499.95330990912004	13.107091523583334	7.6959853985	3.0552714802916667
5269	566.4067228987201	14.743756865958334	7.4574509517916665	2.30644138275
5270	559.4081728867201	16.477503713125	9.661841355875	4.709296937291667
5271	267.67123241904	13.477924601208333	10.034862580041667	4.801977223708334
5272	414.24349368888005	15.8279179895	13.43489336775	4.094108156708334
5273	345.71390186016004	17.536262766666667	15.1295985235	3.677698336833333
5274	552.0886537147201	15.585841115416667	11.661865355916667	3.042872796041667
5275	209.98267052760002	15.705000813333333	12.10503513525	1.9826200479166667
5276	221.85705239208002	15.970422363333334	12.263754160333335	2.5583701250833335
5277	383.28264321336	17.2012560525	11.446390267750001	0.9655945400416667
5278	339.11006155416004	16.642504629166666	13.170483812583333	1.6753240557083333
5279	558.12045630672	19.022089894166665	13.432122629416666	1.5604573649583333
5280	561.5112340274401	19.343759155	12.37033895075	3.13763707325
5281	314.64086380848005	17.59666976875	14.054267423	4.94668267025
5282	430.78909954176004	18.718339537916666	15.771363768833334	2.40368493425
5283	435.93393301992006	22.126674907083334	18.8539753755	4.332842571291667
5284	363.63419632224003	24.257087960833335	21.524689879416666	5.010007086333333
5285	556.3747427637601	24.167091624583335	19.29258504	3.93962251375
5286	359.67513565080003	23.34292373625	18.560158581916667	2.540124152541667
5287	404.53120513512005	24.890426890416666	22.084121419416665	3.4138748723333334
5288	548.26301294784	27.495843505	22.972461418833333	2.916237914
5289	539.29598703192	27.0770902	21.344136200083334	2.66958527425
5290	436.14935842968003	24.726677194583335	20.270120674583332	3.2451449642083334
5291	544.3251083618401	24.09042383875	19.101838408916667	2.7755820061666667
5292	332.46266089464	22.338758088333332	18.005928782999998	4.432669647083333
5293	563.22597601584	20.68792368625	14.16137125875	6.675280049458333
5294	341.33968955520004	16.785427347916666	12.3786480285	6.118480076625
5295	234.25840928736002	15.31959559125	12.901521038083333	5.092949530916667
5296	181.61387993448002	14.245001730833334	12.38763271525	3.6462157879583335
5297	318.78907154424	17.232512409583332	14.082137684166668	3.5393774069166666
5298	443.07871270488005	20.576669312083332	15.51777694775	2.8837603035416666
5299	173.47600784376002	19.027094778333332	16.097024460583334	1.84030693175
5300	559.1555279820001	20.109171805	14.859716455000001	3.262139540166667
5301	535.90932065736	20.314588165416666	12.270426423166667	3.2397566244166667
5302	477.98273446416005	19.23500468	12.55223945925	1.5971112112499999
5303	380.70741963168007	17.763345337083333	14.816032648416666	4.331368638958334
5304	397.61157445056006	18.439168549166666	15.213346765666667	3.5112863469166666
5305	444.7198053576	22.11500829	19.561386320416666	4.401097887583333
5306	524.98008312336	22.388754780833334	16.176686238333332	3.9923936345
5307	493.55201293848006	18.91250763	11.408116911083333	3.3251418069583334
5308	459.67651377984004	19.133754985416665	11.647251471416666	2.142365793875
5309	305.86212048744005	18.798753359166668	14.032442396583333	4.928537098916666
5310	507.91500646056005	21.9675066625	17.48642421816667	5.612983108416667
5311	552.1671309816	18.68292134625	12.263600890166666	5.172990891333334
5312	183.13502274864	13.321256256833333	9.730967837	4.976326329416667
5313	345.56961456504	16.532086944166668	12.331463334166667	3.9740013590416665
5314	400.15094184072	17.50333684375	11.165641006166666	1.6407096430416666
5315	520.3905077404801	19.08833847083333	13.083036311999999	2.5195069414166666
5316	319.85942267016003	19.261258697083335	16.1972007415	3.4162966019583334
5317	302.53982285880005	19.842923736666666	16.483855496666667	1.2021438114166667
5318	445.02725225304005	21.448754882916667	16.16927263941667	2.4382171782916666
5319	469.88150181696005	21.047093964166667	15.622598951083333	5.158951081875
5320	440.72235625896	20.786668395416665	15.35062548025	5.1888858285
5321	475.41398607576	21.498333230833335	15.415211025166666	4.319327821541666
5322	411.01502619168	21.968755340416667	16.587449280666668	3.935729426
5323	529.1301629268	21.953754678333333	15.693390297916666	4.14119367325
5324	530.644033206	18.601670837916668	11.014119186083333	3.23205851775
5325	284.720400026928	17.0129193625	12.58586205675	3.059751603
5326	522.11628082224	19.705838775416666	13.905551855	3.6312101989166665
5327	459.23875399080003	18.701258595	12.442339884333334	5.252000711666667
5328	481.789593084384	18.160005188041666	10.749493945708334	4.850192643375
5329	447.62630410080004	22.250005340416667	16.689681954083333	5.479489085916667
5330	473.64890508921604	22.778339639166667	14.607480903083333	3.641284221375
5331	473.629034040264	19.12959187875	10.680380008250001	3.2271302916666667
5332	399.42993344464804	19.881670887916666	11.399012745666667	2.672435378083333
5333	159.03115140960003	18.568756358333335	15.250471962083335	5.224399796541666
5334	348.44925326688	24.952917989166668	21.72310647633333	6.272219905125
5335	331.06492608062405	26.384584044583335	22.85873168275	4.840733959291667
5336	399.436770468888	24.95125351	20.246660494	2.9741850403333334
5337	449.112172976064	22.72583796125	15.822418404333334	2.7838507057916666
5338	457.15168657324807	22.51667048125	14.439191130583334	1.8829768345833333
5339	434.02370361912006	23.252089436666665	17.470805829166668	4.305339294958333
5340	398.62274579568003	24.477507528333334	18.984212954500002	4.62262917625
5341	448.12951392528004	24.189589437083335	18.48782135875	5.271840162875
5342	213.73012792296	22.05291900625	19.6768822325	6.751804516541667
5343	369.16797600504003	23.8808418275	19.758009593666667	3.237063457375
5344	444.91104710352005	21.77042668625	14.5440823715	4.248380111708333
5345	392.74214035104	21.011675770416666	15.588164103916668	5.43309897425
5346	279.93701074104	19.388757324583334	15.811341656583334	5.1543828762083335
5347	142.51838488632	16.788345590833334	13.64578817425	5.3430048237916665
5348	290.78740722024	16.430421447916668	10.482094493333333	3.754614560708333
5349	348.89054644368	18.474169668333335	11.840653165416667	1.60951290125
5350	379.06192033056004	19.61209386166667	14.102478856166668	4.504918696708334
5351	363.22437977496	21.170003509583335	17.04349032725	4.517936340583334
5352	364.20631155648005	21.783750152083332	17.314829399	3.6915946780833333
5353	132.27436902888002	17.285419718333333	15.094991878416666	3.46369389425
5354	409.39495147368007	17.916262562916668	12.967197371333334	3.4118423401666664
5355	348.41909137032	15.196675872083334	9.519978303416666	6.783545582875
5356	376.28193494952	14.257089231708333	7.815684729791666	3.786088062041667
5357	337.84228673568003	15.42458623125	6.969757531416667	1.3404107430416667
5358	409.47134491800006	14.870840962625	7.038112363958334	2.466872943625
5359	399.54830354496005	15.47125015275	8.321284616083334	2.273864336625
5360	366.09091066728007	18.61500447625	10.514893941583333	1.3703862418333332
5361	407.26303418376006	19.707924144583334	10.40344865075	1.2914795689583334
5362	411.9029987601601	19.8783444725	10.544748050083333	1.889399817125
5363	382.90975405848	20.295002237916666	12.073129487083333	2.3222656042083334
5364	397.53626564808	21.522920226666667	13.386613268416667	1.9574145121666666
5365	381.93804079416003	21.084998066666667	12.647699428666666	2.498369395666667
5366	334.02528046728	21.967509206666666	14.153431406083333	2.010907763666667
5367	339.56625317472003	22.652087149166668	15.2423347525	2.75166240375
5368	327.49538241600004	22.000423685833333	14.041451819666667	2.9214216521666665
5369	374.60188301738407	22.072508749583335	12.792785271166666	1.4846180142916667
5370	377.285686133184	22.657922364583335	12.114421568333334	1.2645294336666666
5371	373.445281056312	21.7795883175	12.102212056333332	3.1215498588333332
5372	346.68093872628003	22.699590302083333	12.83260988225	2.9899300127916666
5373	368.93167465176003	20.11167678875	11.183480058916667	3.7482788637916666
5374	373.34166916824	16.701258595458334	8.086418054375	1.54576689475
5375	300.55255115472005	19.568336742083332	10.242616934583333	2.713505910208333
5376	350.39447892360005	20.101260120833334	11.215511003083334	2.602892506625
5377	313.34407718616	18.202091471166668	9.893198451083334	3.3861548837083335
5378	287.93253322872	21.200846608333332	12.71830394075	2.4705619015
5379	139.108464984312	19.0995880125	17.024423209166667	2.6015393667916666
5380	279.31737592512	21.385418192916667	17.226724999916666	2.132212349375
5381	230.93078301792002	20.62792485625	16.942589374416666	1.9644240411666667
5382	92.15668717315201	16.367504374583334	14.455992518916666	3.365708328875
5383	265.10507953344	16.02209116708333	12.202378569333334	2.8155995441666666
5384	314.60608706904003	18.072513835	11.666734669083334	6.483843264333333
5385	211.3223764032	12.333757020291667	4.484961003458333	10.338404733833334
5386	215.84966487199202	10.294171905666667	3.6419556088333334	6.479000318958334
